,top1_return_gps
2016-01-01,-0.02456229806669752
2016-02-01,-0.01597174579927052
2016-03-01,0.0362789864064299
2016-04-01,0.0659581599989354
2016-05-01,-0.049764056595236306
2016-06-01,0.036504212595540375
2016-07-01,0.10140720919907142
2016-08-01,-0.12557254113881933
2016-09-01,0.12312817666294218
2016-10-01,-0.010239992846068247
2016-11-01,-0.033788098451742576
2016-12-01,-0.021568723675016943
2017-01-01,0.1398300482472432
2017-02-01,0.1854027353506702
2017-03-01,-0.012588789282474422
2017-04-01,0.09970434759957403
2017-05-01,-0.05883717757800788
2017-06-01,-0.01933376040062862
2017-07-01,-0.1398381278969132
2017-08-01,-0.002454603951353329
2017-09-01,0.004909808155936668
2017-10-01,-0.04600258710458227
2017-11-01,-0.0007847009743190414
2017-12-01,0.15678381474359404
2018-01-01,-0.011450443971539714
2018-02-01,-0.11646305978932625
2018-03-01,-0.056827911640721984
2018-04-01,-0.008301181184972473
2018-05-01,0.12095127719550725
2018-06-01,-0.12170533175541065
2018-07-01,-0.0024612227448778112
2018-08-01,-0.11790306231453063
2018-09-01,-0.04839503253656219
2018-10-01,0.16120360031017067
2018-11-01,-0.02352577945371548
2018-12-01,-0.11274291522812596
2019-01-01,-0.09848935278190285
2019-02-01,0.05691563136401423
2019-03-01,-0.028809124578378476
2019-04-01,-0.09126618965280164
2019-05-01,-0.030846464917399508
2019-06-01,-0.0020354908435075147
2019-07-01,0.03036345987845257
2019-08-01,0.060396716141585705
2019-09-01,0.052531372984503166
2019-10-01,0.06482890080551496
2019-11-01,0.0879895484788571
2019-12-01,0.11720666197469254
2020-01-01,-0.06681505774195906
2020-02-01,-0.14896433399817055
2020-03-01,-0.1610746357785776
2020-04-01,0.016265926508143957
2020-05-01,-0.01282798007007635
2020-06-01,-0.022783194184832878
2020-07-01,0.06600746262762525
2020-08-01,0.06870116905816048
2020-09-01,-0.2395556771025399
2020-10-01,0.042516405093112164
2020-11-01,-0.0035111900993524126
2020-12-01,0.11288998256515903
2021-01-01,0.010980498701929742
2021-02-01,0.13034609933012997
2021-03-01,0.15621742520471615
2021-04-01,-0.0273614046012427
2021-05-01,-0.0218025496049844
2021-06-01,-0.05745480891069499
2021-07-01,-0.12282935152532193
2021-08-01,-0.0008604299299493912
2021-09-01,-0.04599432745712473
2021-10-01,0.14025214555907706
2021-11-01,-0.0024305825820416516
2021-12-01,-0.09224429170949278
2022-01-01,-0.0167432450481233
2022-02-01,0.04617628862489864
2022-03-01,0.10874009672464524
2022-04-01,-0.1389536223734582
2022-05-01,0.0742144827142679
2022-06-01,0.030727062899970292
2022-07-01,-0.03941426005685322
2022-08-01,0.22296021155408252
2022-09-01,-0.17459597254199444
2022-10-01,-0.09462068486504926
2022-11-01,-0.013443795440235995
2022-12-01,0.08625982048787084
2023-01-01,-0.023803053680651054
2023-02-01,-0.09310575163736667
2023-03-01,0.006802868746759838
2023-04-01,0.11845311625114063
2023-05-01,-0.1571520521292057
2023-06-01,-0.052874177007397716
2023-07-01,-0.15697640995883
2023-08-01,0.06896436085835012
2023-09-01,0.03358464418234086
2023-10-01,-0.12333336999145827
2023-11-01,0.05926702566672559
2023-12-01,-0.007134414189664873
2024-01-01,0.03478808557501556
2024-02-01,0.027705501313331382
2024-03-01,-0.03707223716509356
2024-04-01,0.011820487046378725
2024-05-01,0.0009754449795011944
2024-06-01,-0.1947477804113521
2024-07-01,0.009898479017723227
2024-08-01,0.07764120421455356
2024-09-01,0.11247779598543128
2024-10-01,-0.18482475295630785
2024-11-01,-0.20404683423060443
2024-12-01,0.07017464423861042
